key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,int_my_cal_B,int_my_cal_p,int_my_len_B,int_my_len_p,dom_x1,domfrac_x1,dom_x2,domfrac_x2,dom_x3,domfrac_x3,dom_x1_x2,domfrac_x1_x2,dom_x2_x3,domfrac_x2_x3
32,74,0.569460561658005,0.537803250015211,0.679850535033097,0.0480456580134452,0.728764606227406,0.749762897930911,0.000280435273220594,-0.410088073059249,0.132981531200128,0.327674501150587,0.124432556021135,0.0459905237291093,0.720119065595161,-0.0180049319147408,0.938280668438175,0.308738642485759,42.8393773456167,0.243667577921923,33.8103686452895,0.15684326168564,21.7629630595346,0.000769102327977222,0.106717657952805,0.0106703275461588,1.48057329160638
33,120,0.605807469506439,0.58851832343216,0.641468375345067,-0.201685275614275,0.0102186430609391,-0.0743010449805561,0.600392811449737,-0.472741924750719,8.27006755500111e-05,0.0356715380932848,0.762557950358659,-0.155670970758955,0.14523192973325,0.104788663865899,0.499043952671,0.201784070830385,26.7336160817045,0.352615176811664,46.7166646141719,0.103000495184785,13.6461499818293,0.0513322727426353,6.80082063195405,0.04606325871622,6.10274869034025
34,91,0.694683174588965,0.676723361329492,0.568574215622295,-0.0513508839735575,0.449837012310378,0.506551383933423,4.13076810534025e-06,-0.315035370114809,0.00127761957736095,-0.0538840710376229,0.649115155220499,0.0465223235501871,0.647770857135446,0.129502281187096,0.255249503491036,0.336033434204525,38.6494346965734,0.300892918840197,34.6076908832155,0.206170315728171,23.7130158579933,0.0031234089564865,0.359243986480651,0.0232193767998675,2.67061457573713
35,100,0.413683687612971,0.382496649720044,0.785813814004282,0.00909615162451797,0.925288341951136,0.49280630737528,0.000801485321270404,-0.0828432706251473,0.57708674217205,-0.05861716002355,0.709889088752678,-0.229259943756899,0.182333486531302,-0.234315224944361,0.236089131756136,0.242390174449022,46.0971140896558,0.110420377981783,20.9994517031039,0.159273238842759,30.2901579201915,0.00619118657154011,1.17742327793345,0.00755007484168574,1.43585300911537
36,67,0.686375552470887,0.660668630542271,0.582521561367242,0.00821882417235727,0.929580958535386,0.503448209830234,0.00127594633863093,-0.413117272476867,0.00331048049500442,0.0316790372276842,0.848710247049624,-0.0239968794449465,0.88381225277595,-0.0379306645170612,0.84796867508267,0.338325930911699,38.1347564118654,0.32369510864028,36.4856281824024,0.218958065781874,24.6800843213648,6.01258916866354e-05,0.00677715192370068,0.00614601065116116,0.692753932443718
37,90,0.532229889193553,0.504386430216979,0.703998273991507,-0.0485588419454601,0.656026177836804,0.360404630301969,0.0146958911350592,-0.344337888860039,0.0525733331192693,0.0927889332969372,0.57908313413534,-0.204412870378862,0.150178005214257,-0.150439663302336,0.490245359945028,0.232260677081437,34.0928991632943,0.285646945047554,41.9293210378212,0.134818339864177,19.7896093480366,0.0155056972887905,2.27603820313478,0.0130265580640688,1.9121322477131
38,80,0.639658025350342,0.615310594630771,0.620233347514651,-0.159796637732193,0.106052001359875,0.304050087660118,0.0210052264391539,-0.408066073540314,0.00144147148044676,0.150059886261357,0.320442500740408,-0.20032169083005,0.107132646610363,0.024032980019996,0.890406708646836,0.253257892279862,31.6041683250622,0.326956558745531,40.8010586543072,0.119693733939004,14.9366358568732,0.0433782617487772,5.413193143225,0.0580568750758928,7.24494402053241
39,48,0.619996994184742,0.574758541111497,0.652105404737994,0.0407489571258484,0.747715106009116,0.494922318026313,0.0332120948867029,-0.5803128878255,0.000162730127596138,0.274943907481488,0.2290295521113,-0.424887233175362,0.0560434694466464,-0.466260926610517,0.0898739532568963,0.266153004251341,32.2844254368672,0.331029130569291,40.1539156522274,0.183293742626131,22.2335764478895,0.024547073718037,2.97756613107724,0.019377671270956,2.3505163319386
40,107,0.501883974248881,0.477224765053281,0.723031973668329,-0.0657037187699429,0.444811704523377,0.520735513427834,0.000238970064570111,-0.388761279698987,0.000533679961456799,0.260222107212328,0.0588597502332541,-0.00449704698981342,0.974956263467855,0.0981287540121447,0.583520351143988,0.223039543158012,35.740394259912,0.25453689556386,40.7876059659138,0.120287208291525,19.2751123316173,0.00727217667353608,1.16531112716538,0.0189186887955519,3.03157631539166
41,49,0.724084824092743,0.692001664103527,0.55497597776523,-0.0924599082698257,0.377425561127093,0.354646611604434,0.0831268183165658,-0.626746638166982,2.48505787792145e-05,0.298440328286409,0.134648326408165,0.179136694392698,0.200501630719517,0.354377957330126,0.064205489388869,0.219998804488302,27.7519406371677,0.392121699722521,49.464533039421,0.115262263381755,14.5398585165773,0.0159697407364198,2.01451684221151,0.0493805382157211,6.22915096462242
42,70,0.699306289944483,0.675814593846396,0.569372818242673,-0.0810686313108639,0.335737772912147,0.343037091673142,0.038698821802585,-0.517128309929247,0.000111078898020249,0.150595561255659,0.32241319444614,0.230339414067717,0.158298687526346,0.429069060741063,0.0298934689158265,0.233330408482913,29.2265488413447,0.407901128832674,51.0929644437699,0.110493302158806,13.8401930257723,0.014621757338419,1.83149512220088,0.0320042784463192,4.00879856691221
43,89,0.673158207641051,0.653468943041114,0.588668885672486,-0.113279975956939,0.151334842987916,0.303041659748246,0.0361699452334065,-0.554105681669318,3.07558616680236e-07,0.317799552436798,0.010277129872205,-0.259599557776203,0.0259024695217387,-0.114210270903993,0.454068261947616,0.227355646672264,28.351150778035,0.391690387714445,48.8436218890444,0.101234087210264,12.6238468777168,0.0474640437325564,5.91874571884613,0.034183235968083,4.26263473635775
44,55,0.761079324904328,0.73669966418028,0.513127991654831,-0.00822192326844826,0.923766206272088,0.402431495470529,0.00860316431292197,-0.522571575428081,0.00105212454460538,0.0675188330130381,0.610923711103165,0.269799874553511,0.0738999792282662,0.425455638865274,0.0522719506388913,0.309260630805957,35.8039973064688,0.427207934920702,49.4590976916168,0.106876528753365,12.3734047157499,0.00814806529176143,0.94332507503098,0.0122669063426275,1.42017521113353
45,42,0.815960606264643,0.790399579356955,0.457821385087072,-0.111536891582378,0.235542460497901,0.484460647420418,0.00897850869359599,-0.502774486122311,0.000105095935388173,0.458813063460936,0.0318753976191428,-0.416729348981409,0.0408610260318993,-0.334722109009589,0.239343101240206,0.295680060429832,31.6973768002057,0.434462684035526,46.575096682148,0.0990191418353671,10.6150108486382,0.0529673737409613,5.67818743389023,0.0506926018226455,5.43432823511786
46,67,0.549137491252257,0.512181547912278,0.698440013235011,-0.0246283076662379,0.827313698501301,0.720072243169736,0.0001397750981954,-0.411198452684787,0.0133201046620837,0.610020189756117,0.00101847981909425,-0.0318506554956005,0.858214244298123,0.00111761502158929,0.996029238562806,0.225212941533189,40.3077322384338,0.229266958884323,41.03330442255,0.0911379407779374,16.3115125118064,0.00705368430097331,1.26244085336533,0.00606231792840389,1.08500997384447
47,103,0.323303309464532,0.288422036756518,0.843550806557306,-0.0489291012686441,0.684666452022901,0.0617011614161989,0.69757675160112,-0.516456522944118,0.00229097042982906,0.347421497574246,0.0477599013306194,-0.430782298316538,0.00480211261085477,-0.344785784496902,0.113400370597075,0.0961550731974634,21.8809526369185,0.195501360126597,44.4880946905261,0.0456715344412885,10.3929688651268,0.072669569045247,16.5366147156786,0.0294489296802024,6.70136909175011
48,40,0.661426725451891,0.611636538018346,0.623188143325637,0.0101104747854735,0.94284412829806,0.935709024166811,0.000428693245061968,-0.354290564556556,0.0924796745166203,0.706587089575782,0.0303806803330605,-0.24979423045081,0.368115670489597,-0.345393714630624,0.420367605254942,0.335692327381242,46.2813662343098,0.25870901079025,35.6677990524981,0.108234403827021,14.9221047789442,0.00997216614991908,1.37484665596674,0.0127214299737923,1.75388327828105
49,82,0.342270852462633,0.298999198019385,0.837257906490357,-0.347402429278688,0.0226511193430451,0.223408225432098,0.165653771477594,-0.0190651825158885,0.939281968857225,0.0864804201384405,0.687920565720386,0.107628060363203,0.505700799495147,0.520160368839235,0.031974513346744,0.114751970587349,27.1092907519706,0.141866941458788,33.5149988659374,0.062747511491506,14.8236280760951,0.0286451933956926,6.7672116865231,0.0752822701596241,17.7848706194738
50,93,0.419435073542788,0.386069273171684,0.783537316806491,-0.0367897367011014,0.774172845031587,0.299074147972102,0.0560177773472219,-0.699933340404212,0.000209509903049975,0.644968934698534,0.000873016016096518,-0.0261415031901441,0.870321515380799,0.0223141072050908,0.930330046048593,0.0969665871696146,23.6949379240382,0.210099093502262,51.3402103110501,0.0816000828722769,19.9399499837286,0.0142143929130414,3.47345583188625,0.00634896868536755,1.55144594929693
51,57,0.614291836567263,0.576477310740525,0.65078620856582,0.05499329363671,0.734531693754597,0.550851098750451,0.0244161806670273,-0.89306063497597,0.000883420401857417,1.11941211995907,0.000383643718650788,-0.235964717368248,0.25330208210685,-0.340579863430655,0.307354286649856,0.139315614951421,25.2777126572966,0.238629089884649,43.2973544844897,0.0949015477965183,17.2191326634101,0.0682371942968143,12.3810973420061,0.0100566694260493,1.82470285279748
52,107,0.485926733351889,0.460477561735646,0.734521911357554,-0.0735914046883002,0.476248620440568,0.690224347928168,0.000127445127602514,-0.470836160823591,0.00418739384642785,0.928355655725079,3.71281781568362e-07,-0.0157557284974792,0.923129944792422,0.0791832504487084,0.735220996207325,0.115663697553477,27.111312284118,0.132460805848723,31.0485169394681,0.114412014002119,26.8179204562623,0.0402392607199269,9.431992807904,0.0238494487971146,5.59025751224757
53,38,0.722819210654923,0.679509712319755,0.566118616263628,-0.251187185715936,0.307737807462873,0.449470027229594,0.155203319402926,-0.375023658743441,0.240199446866677,0.386565709652895,0.44083304580036,-0.198075647076175,0.400187563815868,0.110322755843844,0.823838494370363,0.238349950765985,30.6616995242237,0.321702847468554,41.3843427005887,0.0837287031175251,10.7709874841261,0.0821302757264014,10.5653633578344,0.0514422328572232,6.61760693322712
54,65,0.359846678177179,0.30559639666677,0.833308828306307,-0.554046106772144,0.00566589829000671,0.275629079381281,0.180160817075444,0.326824468283794,0.30278187304839,0.0887089086628697,0.742927735267303,-0.188946138042322,0.456996145078866,0.477816536898462,0.168652091543538,0.0829933485097731,18.0176611198214,0.14624781110886,31.7500564489791,0.0383707163934474,8.33019244693444,0.0892528175972219,19.3765771634892,0.103757514555505,22.5255128207759
55,63,0.452293102452838,0.404248637755719,0.771849313172125,-0.576166897343282,0.0206128181773497,0.201838451071859,0.253034936600028,0.163574744912802,0.669869339204524,0.363129576348982,0.235920590020255,-0.177452667228936,0.338386569953498,0.532896778641272,0.160899513985487,0.0617811762932432,12.3098203098914,0.165045222358723,32.8850493328037,0.0715352378339516,14.2533045887894,0.104529118922083,20.827293170571,0.0989945259197841,19.7245325979444
56,75,0.386912347879454,0.342485706421443,0.810872550761559,-0.504749790805494,0.00549005445927622,0.310470649567886,0.0272207013755761,0.450645512206573,0.136438195189672,-0.105624324655935,0.667205117256835,0.158767176839652,0.270723876641188,0.715132730908217,0.00483417721306738,0.144039671677539,27.2915876715459,0.129895742299863,24.6116989705,0.0752821807323735,14.2639191802818,0.0354740729021564,6.72136890761173,0.143088809695052,27.1114252700606
57,120,0.527262884650601,0.506528800644048,0.702475052479411,-0.0626551065230877,0.52155349432255,0.528489351404121,1.2103311453184e-05,-0.657235420044219,4.36626302146347e-05,0.649298687581854,3.1366532887435e-05,0.14497194814209,0.169334375136368,0.211771547221603,0.160492948352506,0.211307971032472,36.4134220283155,0.222758045438455,38.3865439581863,0.11994225969784,20.6689227106161,0.00745957704597999,1.28546370399942,0.0188345717211911,3.24564759888266
58,140,0.302108232740003,0.276067495155675,0.850842232640297,0.0110705499819604,0.913544893716153,0.269552996799668,0.0469791538277029,-0.784730033668822,4.58241077683193e-05,0.686978296386706,0.000241789719378367,-0.110400922381085,0.344513582123051,-0.116779062155998,0.435567879529688,0.0804415151702492,23.9500279097848,0.17270402938488,51.4195476694593,0.063477203050727,18.8992062305442,0.0167554916480186,4.98864910441951,0.00249408404051632,0.74256908579224
59,70,0.603350104686798,0.572361831615454,0.65394049299959,0.0585828996839462,0.643458779340479,0.807491268814865,0.000270749651456512,-0.786661097771214,0.000623072451547064,1.0542245520815,5.179899601993e-06,0.105005902304692,0.502597243747874,0.0418958500054099,0.855671938086219,0.189055539062224,33.6072250055662,0.210237250092156,37.3725657732413,0.132693878057171,23.5881637684297,0.0275136376417265,4.89092790157702,0.00304402610803184,0.541117551185703
60,110,0.453834710190511,0.427576763565055,0.756586569028915,-0.080945735029651,0.436077586219587,0.672607527241812,0.000121300427513218,-0.521828369419739,0.000433234840947608,0.880548306886735,8.39305896754621e-07,0.0567716341079135,0.670644975680343,0.160881330533132,0.354468802954455,0.123674800367876,27.9949577034094,0.140407246046582,31.7825046220754,0.104892302817883,23.7433622052774,0.0356295941600536,8.06509473662694,0.0371713279909011,8.41408073261083
61,103,0.334675187867712,0.300380094458832,0.836432845804831,-0.212287901699638,0.105060412865714,0.42157793780849,0.00328969811570036,-0.156565282746729,0.430864620311964,0.22813703279549,0.236932838863867,0.114615606785017,0.325804019680876,0.355308403263292,0.046214128746099,0.151857447149766,36.2019731460943,0.124055956709332,29.5742520218653,0.0714316796378755,17.02891624064,0.01310597028876,3.12439062655434,0.0590217924509621,14.0704679648461
62,85,0.482694003519815,0.449953117666639,0.741651456098726,-0.109559826110233,0.395210614922013,0.563676383382714,0.00110402823655033,-0.477115331296089,0.0304776409840059,0.613303603670126,0.00104985545493918,0.166686206391369,0.312068754198477,0.306710124898977,0.191843554136529,0.196397803984094,39.462518736428,0.167558918426605,33.6678762375625,0.102131538106868,20.5214501097422,0.0151922606467257,3.05260475554334,0.0164013558994688,3.29555016072396
63,104,0.395281147713913,0.364428145046255,0.797227605489013,0.114698958228911,0.385870155178958,0.718287530942264,9.0429683501776e-06,-0.868276814310592,0.000835325651324654,0.953379485207552,5.13318874598507e-06,0.111698259765876,0.379803821189452,-0.031907018106051,0.869375368343467,0.178700740551509,40.9014841932009,0.147129185208821,33.6753055673124,0.1067410500649,24.43116552579,0.00374437426924001,0.857021993944137,0.000589921380287739,0.135022719752609
64,112,0.494916101002372,0.471091388785503,0.727261033752323,-0.0574185982904466,0.644667829326086,0.775272160192262,1.2158205229084e-10,-0.372773065111842,0.126514564692781,0.716115764272836,7.77455969271051e-05,0.0547962462220956,0.617255131162312,0.114208107030057,0.534873692750779,0.293796220382461,58.4823280429833,0.0999466559337356,19.8951270084646,0.0791940318252958,15.7641624600352,0.0139908014467737,2.78497333535918,0.0154398093082571,3.07340915315771
65,121,0.521952861440401,0.501168203242157,0.706280253693846,-0.116304581015277,0.225335414083366,0.691175514211884,1.64590546099321e-09,-0.424958307347352,0.00483751401957306,0.558362344631265,0.000205783515743312,0.358564162893553,0.00230474381106834,0.426080773677268,0.00374473540628366,0.30296380766639,45.9366955968171,0.163444138645629,24.7821140811506,0.127379756948308,19.3138750308231,0.0202887505957579,3.0762689686794,0.0454481456612161,6.89104632252975
66,101,0.38529444781946,0.352941524020484,0.804399450509208,0.00426261684383821,0.974487103893564,0.615121185240784,0.000252537176905048,-0.64102684551886,0.00701469021492151,0.746230609939416,0.000341211813975425,0.168004141901581,0.328737841373425,0.158401843999954,0.517069041795814,0.169937719549976,40.8032242111095,0.141342365241621,33.9372814626146,0.0902840764197282,21.6778324588718,0.0100122362185929,2.40400730552168,0.00490470874626248,1.1776545618825
67,108,0.444316242949271,0.417076843093844,0.763494045101962,-0.0501354235682271,0.657889629692599,0.532544007410874,0.00050996983171433,-0.869668855403315,4.4587480965372e-06,0.959858910901014,5.3465058172728e-07,0.171038480196564,0.237124205261162,0.216571116020645,0.272041103174975,0.128515086458726,27.4315338128414,0.190004377506611,40.5564175365076,0.113116957052581,24.1448044560135,0.0218114013613648,4.65564168718736,0.0150461646341776,3.21160250745017
68,80,0.501973806130771,0.468323387626094,0.729161581800568,-0.198909363215133,0.177285610485612,0.539670988127357,0.000398936959709741,-0.365798006033706,0.1529078664655,0.627871641071723,0.00326227937389341,0.11426346760352,0.420039903626378,0.340583303706062,0.151220802902457,0.198349198062324,38.5613282501127,0.151589037042162,29.4706238976805,0.0960210934699026,18.6675869648045,0.0255416193368977,4.96557978006074,0.0428724076324102,8.33488110734154
69,73,0.473700487977343,0.434424404990577,0.752047601558188,-0.0328104866557637,0.763369035250496,0.615521116535272,0.00280145607933229,-0.11498230566565,0.447428182181533,0.108196233223198,0.547841482649088,-0.0758965911384482,0.620491124024126,-0.0353993539523214,0.854558391340577,0.275277537726224,46.5453283055584,0.16542159360293,27.9703256817657,0.127311023020986,21.5263962776422,0.00559644688928856,0.946275747589783,0.0178115877549557,3.01167398744391
70,144,0.269639928044398,0.243177606596731,0.869955397364295,-0.150529728770336,0.0948623113291869,0.282087759746007,0.0532076983419282,-0.160411316627672,0.177403312762733,0.191559929757579,0.153283188672974,-0.0644432806036287,0.628082628274621,0.146471159166997,0.374060778763874,0.0984287683944202,29.7560196554855,0.103913587183855,31.4141362647598,0.0330370450841605,9.98743536995399,0.038254874056252,11.5648382368715,0.0571517965839465,17.2775704729292
71,166,0.15601451724533,0.129639970909247,0.932930881196862,-0.151622795902526,0.0644945918543696,-0.0621754483735619,0.59766233247109,-0.0665504049252157,0.527486213120456,-0.128940912774235,0.229524687644132,0.0289810827366155,0.838930943824146,0.28728964007755,0.101974219696868,0.0222940162126445,9.98023848331683,0.0837662017094887,37.4991505311708,0.0319101033224926,14.2850188206614,0.0341753101063415,15.299071367372,0.0512359666931238,22.936520797479
72,111,0.558647646591147,0.537630867857392,0.679977302667235,-0.179095792187227,0.017899362393184,-0.155351325206271,0.151438343350808,-0.0726916860318823,0.448173271640154,-0.51429914728484,1.63294106583864e-07,-0.230831890424982,0.0200138041059683,0.055613683567397,0.701465620806966,0.150170143128882,20.514949843987,0.222092186356448,30.340319113458,0.252919395880077,34.551666615901,0.0566647060699144,7.74104345063373,0.0501570307759074,6.85202097602019
73,60,0.55091291554415,0.509330778094534,0.70047785254458,-0.28964115869451,0.0283936079684558,0.52304813592895,0.0518931676879568,-0.0291926566466791,0.891940482820082,0.0343088256396909,0.858991983702912,0.105800165015032,0.560623518431431,0.505658946986606,0.0290854591557599,0.219214701842829,32.0431719526042,0.172921854847956,25.2764284634022,0.0963540051587574,14.084310630944,0.0449150656904794,6.56534968267969,0.15071734932093,22.03073927037
74,90,0.44537127822988,0.412357663838801,0.766578330088451,-0.212639549157259,0.0721341564801619,0.658387774960953,9.63913668363542e-05,0.145801881565172,0.468376746864393,0.267223388935514,0.150412698995723,-0.124939072240941,0.461562007655771,0.172365002499217,0.484123644797816,0.204905229672312,39.6491864711067,0.153541542996161,29.7103069504471,0.0560547272475834,10.8465964328034,0.0535439050719337,10.3607520412409,0.0487501409222166,9.43315810440189
75,80,0.440574783114755,0.40277578197386,0.772802832568657,-0.235104819993812,0.109463761046032,0.461451601705402,0.046229353244005,-0.134816806457104,0.537774061613528,0.147617510828048,0.578321208822181,0.0150518786305452,0.935113267247783,0.299731250999124,0.230540453634378,0.182542457599169,34.6022574197483,0.165054987728296,31.2873796534986,0.0783385711974268,14.8496489097393,0.0379922962275622,7.20171751450893,0.0636166256739855,12.0589965025048
76,47,0.733391535400671,0.700878308010509,0.546920187952037,0.0426701981342969,0.746918761968378,1.22805738201041,4.15735071488536e-07,0.0250300184832897,0.875847384012722,0.607905237529554,0.0243996531507379,-0.189760693846802,0.257840373980333,-0.312757629382743,0.302614855532961,0.442319850904626,52.8765509693925,0.193426822296469,23.1229577580324,0.120628737294987,14.420405421341,0.0178450823030521,2.13326714146003,0.0622936950507178,7.44681870977412
77,55,0.620361605408129,0.581622993715081,0.646820690983922,-0.18052031215113,0.15464074207665,0.849512044294587,0.000380198218735387,0.176418906305783,0.331401364920393,0.0975984969877138,0.683594500192734,-0.130221337161791,0.431241786233,0.0941955928825835,0.66881851286396,0.324408003850282,44.0889385650177,0.172511367816683,23.4453003845955,0.10608038537138,14.416942671213,0.0310467538964772,4.21943481338004,0.10175710423246,13.8293835657937
78,83,0.524879464044543,0.494027481190292,0.711317452906723,-0.154169558330327,0.164462119535868,0.39211978535062,0.03658054157906,-0.303381732560306,0.100492683258991,0.153642100794131,0.449224477249426,-0.126763570209202,0.515636989827006,0.0598061763578617,0.791000561708743,0.232318442627472,34.6382885060584,0.245271247842919,36.569529947509,0.12297851197963,18.3358890057077,0.0300117086322978,4.47469520890446,0.0401184768788483,5.9815973318205
79,89,0.409970414378115,0.374426463437038,0.790932068235296,-0.0179055516221092,0.895330521162826,0.661772898616867,0.000929435344392208,-0.371125559026861,0.0624275301556131,0.673265862629433,0.00414713940007928,-0.166315910213463,0.29004131049376,-0.148082893250196,0.518320443691026,0.187971711394567,43.0065819912318,0.122345451289573,27.9917634579313,0.0593928983014281,13.5886699735133,0.0420495660259221,9.62063969930848,0.025316984733408,5.7923448780152
80,81,0.465482915710219,0.429848443424234,0.75508380765036,-0.00754685237018713,0.955497527331858,0.146176434380276,0.415151437735561,-0.817116724180726,0.00171431865274413,0.538961366493218,0.029590303844109,-0.355925876563903,0.0356550684829654,-0.353738790817804,0.147864207602238,0.152594013496834,26.1777748118045,0.283254678233834,48.5928445767584,0.0904259712396775,15.5127364305159,0.0450345720061992,7.72576104205249,0.0116051440868138,1.99088313886873
81,184,0.303529650497891,0.283965876635472,0.846187995285048,-0.110833941208183,0.195584515352657,0.562136882350479,7.45769536307794e-06,0.0273966319251138,0.847896927994359,0.218903107713293,0.138245885359754,-0.0609608783600787,0.565526747272152,0.0834085114009869,0.551239172068107,0.167196184525836,46.071449753598,0.0823156306973614,22.682338441899,0.0483399885734233,13.3202402971453,0.0258350349618731,7.11892749528898,0.0392194414216269,10.8070440120687
82,143,0.297621353709809,0.271987096545933,0.853236721815269,0.0511215070374883,0.621457033390331,0.205476121387894,0.147579657255296,-0.808861544193116,0.000125704889843671,0.554077099752595,0.00466908064197339,-0.0768602761038272,0.560405649802644,-0.135081084390618,0.436671568937473,0.0858573569305296,24.6285345003174,0.187847711042416,53.8848853215595,0.0644361374809233,18.4837699616142,0.0089080237204342,2.55530309075176,0.00156005137149312,0.447507125757135
83,168,0.342019064373854,0.321711010805146,0.823583019005889,-0.195273210042873,0.0216269308347282,0.461178144251825,9.22435707937702e-05,0.179647490838796,0.249857713584001,0.0693941054612831,0.582658702164802,-0.0647393848004292,0.583802560597598,0.18776934467212,0.216584210538868,0.160703801320189,36.661503476075,0.135367040608811,30.8814053498214,0.0610949402478843,13.9376439503489,0.036974844989392,8.43510481376292,0.0442041925573965,10.0843424099918
84,162,0.318150823672955,0.296296683406062,0.838870262075094,-0.0846482102526307,0.366332622979152,0.351182373197068,0.00571097870955341,-0.529298848485352,0.00190701796389322,0.448933908958551,0.00510786180041263,0.0968861762720509,0.364133183747926,0.192845543666458,0.175694682223678,0.117026677561792,30.5445380196012,0.168424229986515,43.9595518169675,0.07102499528889,18.5378728520939,0.0134970839789417,3.52280525550126,0.0131615607965748,3.43523205583615
85,93,0.330534359006162,0.292059322167436,0.841392107065763,-0.31531484040152,0.0255166348391856,0.330809765902626,0.102037951942977,0.196135734667488,0.500699260443627,0.099988312160328,0.668472551222518,-0.087867974083441,0.707857700689617,0.293489400910947,0.269583140697649,0.107105034419009,25.1436027146694,0.16827018208652,39.5025185329443,0.0596939268787786,14.0135371792771,0.0459411511520701,10.7849837226439,0.0449630062449032,10.5553578504653
86,103,0.337681339171463,0.303541202015353,0.834541070280335,-0.218259194602564,0.0609903578350206,0.3241007111845,0.0179608410461605,0.087502456320684,0.574662493621702,0.00784910571028774,0.962382322195731,-0.174509246787821,0.195747588123439,0.128416414381294,0.486489476001586,0.142009658445646,32.5908827101197,0.107904932741664,24.7639283504999,0.0445834267386596,10.2317916088152,0.0543968524348094,12.4839497320608,0.0868394413139115,19.9294475985044
87,91,0.37957807014575,0.343082662507265,0.810504372284774,0.00996607483927799,0.932309064376538,0.542689463667876,0.00160417297347602,-0.0875154356011853,0.526556231391254,0.424927537167956,0.00835346908972394,-0.519760790752835,0.000156704763353049,-0.532164168609249,0.00885161468559337,0.204772549497576,37.2328464313011,0.112714192919381,20.4943008518094,0.0605386634937111,11.0074654368858,0.10228529970947,18.598063390852,0.0696675236173316,12.6673238891517
88,75,0.419512460852259,0.377448146421263,0.789019552089007,-0.301309433116308,0.0238731867681368,0.222025151996781,0.227858056737975,0.154986756679968,0.373918958142042,0.10519986052116,0.565311265039716,-0.371532988586534,0.00702424500829191,0.0294516336238705,0.88022277404943,0.140503454099883,25.021070632584,0.139328008590517,24.8117454931915,0.0225845852424862,4.02189758379992,0.140366883228177,24.9967498822567,0.118757604666009,21.1485364081678
89,116,0.335275928347441,0.305061197817779,0.833629895206632,-0.0578230003493304,0.562063879848601,0.612430125428011,1.55130552433646e-05,0.125165895758791,0.389693876556574,0.29817262568519,0.0643143113701392,-0.397522755495254,0.00315730526676502,-0.233394363976735,0.122730646217108,0.206414187276586,49.4068126353622,0.0528796750912309,12.6571542098048,0.0405046699462676,9.69510218893482,0.067550192093399,16.1686545303655,0.0504361442501802,12.0722764355327
90,129,0.326577862247749,0.299202978599283,0.837136202419127,0.0210510519838235,0.822876233491407,0.420885713803341,0.00386503165842147,-0.0312684779662359,0.787255966464706,0.0439735441847852,0.770336928742478,-0.394004603912046,0.00137345659319462,-0.373146624233521,0.016034552323138,0.198282400272686,43.856259057805,0.0823941816104474,18.2240106464022,0.0970071517253983,21.4561190033915,0.0440547042387896,9.74405453612762,0.0303803806121799,6.71955675627363
91,105,0.372751322315718,0.341072096170047,0.811743742710686,0.0713730879499463,0.519547659190515,0.484493996799671,0.00381532330309761,-0.295359438833203,0.0440511806898403,0.294470255001374,0.0876837889110057,-0.425217844609437,0.0037819332774072,-0.506789798515478,0.0154287550212919,0.205974458761524,38.9270520624399,0.144407977310204,27.2916209358479,0.102681777964915,19.4057988584496,0.0408545999248649,7.72109876063161,0.0352105391452624,6.65442938263103
92,119,0.388643630246414,0.361592463443158,0.799004090450632,-0.170201478187009,0.0719186320206657,0.671170929452813,0.000112306249244744,-0.0677166844254448,0.635307197834162,0.487088889907516,0.00151951605622619,0.220928347209556,0.145780864900728,0.488977805744743,0.0143247444403467,0.123173213631093,29.5774048610751,0.0973162526634145,23.3684103851447,0.0758169124272906,18.205805045364,0.0488711680437578,11.735362589411,0.0712660668970934,17.1130171190053
93,101,0.412611324157094,0.381696130691678,0.786323005709691,0.206430613982067,0.0870394746879029,0.816325592542534,3.83482823558879e-07,-0.450291219264976,0.0304230275980706,0.701270004795291,0.000357940441561423,-0.404505089027216,0.0379988925121755,-0.719029190618617,0.0119113264878695,0.253020364692015,48.1294272164146,0.140977709211503,26.8167204758044,0.0944700172604855,17.9700468988196,0.0168858319261625,3.21201583780854,0.0203543168070308,3.87178957115284
94,99,0.442318366966254,0.412335483469816,0.766592797076899,-0.155974541621364,0.113116803182413,0.58679425197122,0.000455726077933858,-0.16471816548792,0.212817730718013,0.281786337211863,0.0967362976441219,0.328477290426645,0.0516715213188322,0.599364924309395,0.00618639105171907,0.175675622142751,32.5988650121635,0.168978130318497,31.3560594980238,0.0906313197134956,16.8178038658871,0.0323799279854602,6.00851096257323,0.0712360385023445,13.2187606613524
95,102,0.306432056637681,0.270308726254227,0.854219687051155,-0.189274374896861,0.1578699788825,0.591870001412559,0.00275607289603659,0.128365180115414,0.586338437152195,0.39004789083195,0.0796738118031416,-0.0845837530015726,0.601489749304106,0.16994622008758,0.527800018586506,0.100377299070362,31.7807121855785,0.0889679426001432,28.1683667891505,0.034613932421574,10.9592052594481,0.0547925618416403,17.3480124881527,0.0370917180588294,11.7437032776701
