n_edges,n_obs,R2,R2_adj,B_Intercept,p_Intercept,B_myelin,p_myelin,B_caliber,p_caliber,B_myelin_x_caliber,p_myelin_x_caliber,B_length,p_length,B_myelin_x_length,p_myelin_x_length,dom_caliber,domfrac_caliber,dom_myelin,domfrac_myelin,dom_length,domfrac_length,dom_myelin_x_caliber,domfrac_myelin_x_caliber,dom_myelin_x_length,domfrac_myelin_x_length,level,key
151.0,151.0,0.2892122489323641,0.26470232648175585,-0.08370571201925064,0.30792500757435404,0.00306211819725484,0.9822754007887555,0.4851476327994649,0.0004309583854318532,-0.5504859556852124,0.0008112553461596204,0.42559952492505215,0.0006557353910723766,-0.5118188683059959,0.011264251456487106,0.11698643899295347,31.288626568377005,0.1205644561570845,32.245585715671695,0.04681523622643369,12.520976419219565,0.06215195548883079,16.62286109846928,0.027376365603858033,7.32195019826246,nodewise,366
113.0,113.0,0.4247948788653272,0.39791613488707156,-0.03457160381159794,0.7285738225691809,-0.08767873743149443,0.558804555666394,0.2618963748390352,0.10217520044419072,-0.4404714136404016,0.00011967196676255411,-0.03188455313097658,0.8482645780974016,-0.3450571476631342,0.03120369287848406,0.22045578509835512,36.202423372424356,0.14735572396148844,24.19820510867466,0.11341316572345,18.624285317327775,0.0818593859343042,13.442641776346251,0.04586905501851035,7.53244442522696,nodewise,367
128.0,128.0,0.2261667861478569,0.19445231017031006,0.01252295379336614,0.8951518708008397,-0.2632898696969054,0.037915737344831654,0.22213244043154318,0.14540741661428494,-0.35127949012956006,0.003968703440179571,0.15858083467698214,0.26338633500032776,-0.37904499780746237,0.027289094559999196,0.1042842411244902,31.628884288275565,0.1105407222424874,33.52644345156934,0.048277740997781204,14.64239531546597,0.04268892460202556,12.947335494502665,0.023920415802202555,7.254941450186456,nodewise,368
88.0,88.0,0.5706829104426872,0.5445050391282169,-0.16326661943628665,0.1433438429280254,0.5235936414985883,0.0032709241660668106,0.2677443824978617,0.12260819822690051,-0.03664538246637909,0.728904060728619,-0.7241646513523743,5.828008455220979e-05,0.17044481818023108,0.283776961017606,0.24223512217138532,33.91096174044127,0.14623781666416724,20.472113876185226,0.2857464541781455,40.00219699043501,0.0003417728440888168,0.04784543932327724,0.039765735353341214,5.566881953615235,nodewise,369
103.0,103.0,0.42033466573234024,0.3904550093267908,-0.015738007790720543,0.8878053165257418,-0.06233788685749257,0.7191081210381138,0.40105747412120074,0.03450702076789127,-0.552025379186706,0.0014689721471371384,-0.023195903058253614,0.8977737245110464,-0.5738531187989462,0.019665004012590092,0.21786037802269542,36.48456914458285,0.13756869738882432,23.03830874418978,0.16433064753797927,27.52007008841644,0.04632073934982839,7.757226132513917,0.03104973035649805,5.1998258902970145,nodewise,370
105.0,105.0,0.4745552411740014,0.4480176270918802,0.12461479183843724,0.18528990208527812,-0.583880711950797,0.00010545030160964014,0.6311352188549286,0.00023091204584310663,-0.324290896742493,0.01605245129675346,0.4077564724047556,0.003409706751901432,-0.5854587953298336,0.0038874977196533,0.2395751523370379,38.882852977239565,0.22189459621752866,36.0133130544033,0.11540385566750772,18.729952205617607,0.016041328805997568,2.6034946589356016,0.023231090200407423,3.770387103803942,nodewise,371
77.0,77.0,0.752098515091613,0.7346406640417266,0.18192055571315988,0.07360907021039652,-0.5382532182514619,0.0014038423103755447,0.8555800216335162,2.116849893876977e-08,-0.35285316653175286,0.0016208262808640544,0.39224750392181573,0.0034191872058217856,-0.6756813833147649,0.00116861045679236,0.45910519463931765,47.11592440414687,0.24758881749128148,25.408939268038317,0.21948181327891247,22.524442422522547,0.024736553502537617,2.538602478153892,0.023503809341512638,2.412091427138369,nodewise,372
86.0,86.0,0.6418144538597692,0.6194278572260048,-0.01473647634598653,0.8645229795620692,-0.35820064889889125,0.033742078084971955,0.738452857269896,1.9264122779629603e-07,-0.3527062054869338,0.005665144103035266,0.4137551028094625,0.0003187629526208351,-0.4257292469242015,0.022295594647720837,0.3433885787493568,44.09236100299142,0.27907311501418447,35.83401806271582,0.12003304850397634,15.412686485388289,0.024130018501956285,3.0983834426645487,0.0121690505350735,1.5625510062399293,nodewise,373
86.0,86.0,0.7196985564733094,0.7021797162528912,-0.034456392554070285,0.7053867585425955,-0.4387944947741104,0.0024245252690719963,0.5407765978894633,0.0007737393391868834,-0.1947328945185917,0.17573614007680952,0.2455082702999266,0.08033299823331774,-0.20604826129233014,0.4404420053936525,0.3265175155651443,38.12332646612659,0.3572117907540785,41.70710931968504,0.14144036546103617,16.514205121971568,0.011936564574899222,1.3936818898834666,0.01937074462199312,2.2616772023333436,nodewise,374
90.0,90.0,0.3752260257846022,0.3380370987479714,-0.026740699150671482,0.8269534655916642,0.20751274813064285,0.2327194073316201,0.026864539596817005,0.8733007213344662,-0.5752122137925817,0.00020043240652142238,-0.47034515286729195,0.03195958614964186,-0.32825117394362163,0.06950200812943426,0.16865095484432951,31.869684598064996,0.09328108379444383,17.627168030199574,0.15204712703869688,28.73208744793605,0.08417039530483461,15.905536694622052,0.031039720214941058,5.865523229177342,nodewise,375
34.0,34.0,0.5201285705394035,0.43443724385001126,-0.09601497781328437,0.596886859334274,0.05819875528395609,0.7474603553986843,0.4089722803127239,0.22239881913004714,-0.4763141679138601,0.16475441310102734,-0.14837600346655255,0.6795327464135164,-0.21537185730612485,0.5891085207500258,0.2575488598668709,45.31053059895421,0.05307098858855047,9.336770714501556,0.1544319554974723,27.169189755456742,0.038964232942750476,6.85497140204725,0.06439235837663565,11.328537529040247,nodewise,376
136.0,136.0,0.4191103079726205,0.3967683967407981,-0.01841681754725348,0.8455207437774227,0.0348875653550606,0.7329715020164472,0.6023138354575917,3.591687440237415e-05,-0.0949404885932944,0.36352000598603207,0.005879593132174482,0.9620862244121323,-0.06014745845337148,0.7279684483310601,0.24722181387019887,50.153941492236676,0.07780424081685372,15.784162735029424,0.11076198821744704,22.470307897418458,0.004825899452442328,0.979031239178145,0.05231205012655277,10.612556636137299,nodewise,377
138.0,138.0,0.44001086151382907,0.4187991517226862,-0.08221997680382126,0.41046910951116833,0.15771173843036865,0.3140720733718713,0.5638987210981159,4.675591301763608e-05,-0.11077693196592947,0.21469896165281444,-0.06766727089933415,0.679103224113179,0.01288128327665309,0.9263143222198392,0.2572522279852554,48.45833501645493,0.08878569081803267,16.72446837107358,0.11799997125570871,22.227532036647403,0.011863152207242211,2.234649660809503,0.05497198070886039,10.355014915014594,nodewise,378
58.0,58.0,0.49280534974599055,0.44403663337541266,-0.1338081667756828,0.36814756046478847,0.22882872097963872,0.15090099059983822,0.8347691443576674,0.00020193204503726495,-0.1508390943432287,0.38132868445555357,0.4512942708950759,0.04365437811454917,0.07344892888562131,0.7970002854859939,0.23060014907950782,45.9047399244156,0.03260160520975658,6.489883958211805,0.057863640201238686,11.518706146204588,0.030068857970894702,5.985699100750375,0.15121071117242796,30.100970870417637,nodewise,379
83.0,83.0,0.48332997446823267,0.4497799728103258,-0.12704173169630947,0.3251212026520579,-0.1396080806834087,0.31248434699759425,0.7961700662263355,1.0808029074912005e-05,-0.06423874340701906,0.6846382392626944,0.512295025587191,0.004893495888564041,0.15057078446490857,0.5066495858840074,0.2517717484707445,45.64436678814062,0.074791467314752,13.55914310272366,0.08100423196813428,14.685471653602855,0.027752709824892974,5.031362233080109,0.1162741928028691,21.079656222452748,nodewise,380
62.0,62.0,0.3563176991136995,0.2988460651059941,-0.012477426912460114,0.9411717098634305,0.015647874628072014,0.9407735089852536,0.6275038431440488,0.001717594021714687,-0.28906750571852696,0.15166787800991957,0.3330153769042079,0.13049078385480928,-0.26659789682828433,0.4130031539204586,0.2103478058849118,52.26044101932532,0.0731932440487224,18.1846974705987,0.030601345885727327,7.602835813024944,0.029830603373063425,7.4113465628532715,0.058526102962353166,14.540679134197765,nodewise,381
86.0,86.0,0.3805018618218954,0.3417832281857638,-0.36039278643177,0.019034863590618106,0.27940590291585876,0.14069990843869778,0.24962329433956204,0.15464668254148534,0.047309857143520366,0.786464445358422,-0.09851740753086002,0.6067329064059193,0.5036689047382619,0.05387585529509107,0.14925581651372977,30.817817733850127,0.09795072542403549,20.224522390647653,0.06049757298482361,12.491326777975761,0.03666560008182762,7.570584562914247,0.139946915727642,28.89574853461221,nodewise,382
111.0,111.0,0.3950092640880444,0.3662001814255703,-0.20016941209301117,0.08209069586013232,0.04098979357430321,0.7807916238705178,0.650060330596492,6.369298835901044e-05,-0.019929196668470015,0.8909964035488197,0.37023174649699103,0.035848880997388706,0.26549950558477775,0.2054829878389565,0.17817971369458752,38.294387757047524,0.0860695052014071,18.49805984024332,0.06029592368545844,12.958801167107447,0.04244158176087598,9.121545630942334,0.09830264083833279,21.12720560465937,nodewise,383
91.0,91.0,0.4882789829946468,0.4581777467002143,-0.2003595938240051,0.044535381698399906,0.010683668735937485,0.9535638615028023,-0.1498442098239596,0.2658981120470948,0.23119149891311602,0.05463824363716233,-0.7018275706185357,2.345191445459241e-05,0.4818415898678401,0.00024083037092207478,0.13756331067619304,19.412988726249246,0.23298118404946883,32.87839669711637,0.23521730455619305,33.19395890606723,0.01587488970823331,2.2402707046052317,0.08697810812349072,12.274384965961923,nodewise,384
99.0,99.0,0.3815914619061752,0.3483436910409159,-0.3347980548922441,0.01891338740022402,0.3271574054476458,0.1565559912980363,0.3683183916434253,0.018561665095459888,-0.08303758658799117,0.6077783489340476,0.004284156124437321,0.9848473447579555,0.33336602491228084,0.15370546794289586,0.1314553160108517,28.219990611461736,0.10716130070143493,23.004706020841954,0.03253785340060561,6.985019285233085,0.07051760536819651,15.138270720592187,0.12415131128311607,26.65201336187104,nodewise,385
99.0,99.0,0.4435247905349988,0.4136067685207515,-0.49379420459934725,0.00021001239118914226,0.31023727571922727,0.10809327665379362,0.2532521494630477,0.10803932540003333,0.06059252129724423,0.6569043594045646,-0.14194719999833594,0.4603097489031903,0.6805079742277759,0.0021546739282571194,0.11581902281173378,19.424320840171536,0.18715343700379916,31.388007932098756,0.06643577876788537,11.142123726529334,0.07870328955630651,13.199541063333326,0.14814624460158965,24.846006437867043,nodewise,386
90.0,90.0,0.3437945412529404,0.30473469251799634,-0.27256893460421866,0.09460041418880281,0.3791879200745977,0.18527263649179648,0.04248678286663402,0.7879684011722,-0.2509505409511731,0.11547768802670622,-0.40869558980446347,0.09318990550337351,0.10020815905363771,0.701762895061482,0.119540156758833,25.05882035204026,0.16316865146154896,34.20452201939662,0.09208559509429504,19.303608486427308,0.045662751805336244,9.572136471078974,0.05658108961563796,11.860912671056832,nodewise,387
101.0,101.0,0.4039869862834926,0.37261788029841336,-0.3831556855493292,0.0067247320352912246,0.12487192551424071,0.4349926996980301,0.29393449610343597,0.053898088522262994,0.11855625808618939,0.42120467488125457,-0.04305653158622833,0.7815329343888391,0.6058700791996604,0.01563885517794412,0.1634460269072303,30.567873669043465,0.14313786874885875,26.769817363958726,0.08357267443159933,15.629862668116152,0.030873494363918563,5.773998262887357,0.1136686479182839,21.258448035994306,nodewise,388
136.0,136.0,0.3239960596970748,0.2979959081469622,-0.25147649373898723,0.02677903357901953,0.046555441099999706,0.7882379024638492,0.40014354905818067,0.0022810799687057407,-0.0778975956907782,0.5459141990861125,0.318511172736279,0.0626968881210465,0.256536127592836,0.1651216480178335,0.09701221088598838,24.957500841228864,0.10255594571270665,26.38369003264904,0.03178756175276026,8.177713835606562,0.06847969824310896,17.617185619221218,0.08887422025227826,22.863909671294323,nodewise,389
90.0,90.0,0.34632601962398646,0.3074168541254142,0.10196333815996098,0.4509392288518117,-0.5784510678490608,0.003420846017204857,0.4301289400640213,0.013106162539513973,-0.3996999143840776,0.009898016770159732,0.6698923305954485,0.0004235798520825624,-0.5207760194165254,0.028174005595613984,0.13574489428909803,31.005166555498565,0.15076210442623206,34.43521159652341,0.06762792328147288,15.446732167170325,0.05512501661980168,12.590973167886169,0.02855384975997982,6.521916512921538,nodewise,390
137.0,137.0,0.343059020526132,0.3179849373401066,-0.03315803878335926,0.7352655924949674,-0.331931335683423,0.03574474618191155,0.4967231748167056,5.3745097640586115e-05,-0.11096682593319768,0.3346503139629736,0.31022241849250565,0.0427508557462625,-0.04131659000675083,0.7770033876984984,0.17375246286035834,39.96312748567505,0.15211348476893105,34.98615492429945,0.07931690305725586,18.24291556197115,0.013171078089564414,3.0293525867317803,0.016428015961925724,3.7784494413225747,nodewise,391
127.0,127.0,0.4014692148335641,0.3767365377605708,-0.08889142965339619,0.33077964503595936,0.1992068203115648,0.07659775818592217,0.45104639547352404,0.0006188160553899174,-0.1869023017392517,0.2051195852677589,-0.164253809218069,0.16933378798477483,-0.04595076004889735,0.8233830935604515,0.2173936458469959,45.94701078515586,0.07016876295134977,14.830446840087646,0.13412808936183412,28.348504596302593,0.017527835173058337,3.7045776043691783,0.033921577472949604,7.169460174084722,nodewise,392
87.0,87.0,0.4012528969840714,0.36429319926703874,0.04595171476841137,0.6362717130533094,-0.14616765322851338,0.3184115739340439,0.8902390185120824,2.829273467647177e-06,0.1667501251332605,0.16873136942140984,0.3446310520159295,0.02794961315197831,0.12495719419343278,0.5334361797039104,0.26783960486572644,57.254082518734265,0.09199671751162375,19.665454847514958,0.09259534365232325,19.793418710344962,0.013605286324237131,2.9083009821844206,0.0017717925999291007,0.3787429412214023,nodewise,393
57.0,57.0,0.6214249711786216,0.5843097722745649,-0.16777314392162584,0.32524756880327965,0.6302050581842505,0.003399982550728881,0.9950857542478247,1.1336846587629237e-06,0.02999685391501316,0.8613617883522136,-0.13719467720712633,0.49616631982001314,0.2380609132806536,0.4113340134265554,0.37375811345057414,54.358332614994445,0.10998381261820667,15.995737492816472,0.10156155519608978,14.770827975551699,0.0024924962058000544,0.36250166329675665,0.09978602784542889,14.512600253340638,nodewise,394
100.0,100.0,0.32086447243870886,0.2847402422492785,-0.07981925884845464,0.4475627437488717,-0.15537882228758026,0.24946588567736525,0.3938847682408222,0.01582723730425616,-0.3101637747017939,0.04874350401422154,0.3175498214258502,0.027972974422481152,-0.20504698939415156,0.30046468379598207,0.15214362136301857,38.706037017606526,0.11530843261141904,29.334995585852557,0.04697221384833222,11.949947238829187,0.0443356331583139,11.279188985058836,0.03431475373960435,8.729831172652892,nodewise,395
98.0,98.0,0.449360558382609,0.41943450177296815,-0.027009087319442522,0.787332834173537,0.0246205057433969,0.868092447301082,0.5968681967303806,0.0003568408222926731,-0.358989324677958,0.03962393007584842,0.13286421466112197,0.3983340173866363,-0.31259096800963415,0.1414069295349987,0.26394057738047483,45.56342860018191,0.13220780573331514,22.822716297362476,0.11668068717175606,20.142307074318577,0.02829795371122673,4.8850078538477595,0.03815461807750492,6.5865401742892775,nodewise,396
98.0,98.0,0.34489342216247887,0.309289803801744,-0.17664908905563179,0.08822431006382005,0.23634874269477793,0.19410783098494774,0.4795745416660037,0.011523330787195423,-0.4639638603821781,0.0035219281935960013,0.09205650113284518,0.5006787382004427,-0.34145726019080624,0.1399686889087615,0.17458094243854794,35.78446315111398,0.1203301552314548,24.664490554938457,0.07142756571184983,14.640756645526572,0.0818400603057709,16.77504188825001,0.03968927003163725,8.135247760170978,nodewise,397
